,Betweenness Centrality,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality
1136,0.0009506886843173324,0.06605148130160271,0.47464544475970566,0.0009581496398178536,0.051893756536677,0.001710646887091842
1137,1.3049532331318818e-05,0.012141816415735793,0.40077212647595134,0.0002485452818383145,0.005254578506422139,0.00017316200062388872
1138,2.9441959254978877e-05,0.006799417192812044,0.3718360411119189,0.00018899307993040134,0.0020445213752891085,6.737721557685723e-05
1139,0.0010430132624283806,0.044196211753278286,0.45649252561254033,0.000740590445187716,0.01829300389906198,0.0006028773929523858
1140,8.95603431514337e-05,0.020883924235065566,0.4277211796685796,0.00036855034850822324,0.012423721423669525,0.00040945649677725425
1141,0.0006905183238836933,0.04759592034968431,0.46475246824272604,0.0007581220572493614,0.026465246636631683,0.0008721817369952751
1142,0.0017112187640067429,0.05828071879553181,0.4735377541068242,0.0009355436035701469,0.03111823932080118,0.001025547340094973
1143,0.00027447577830209046,0.03788246721709568,0.4553656365232814,0.0005963803158054686,0.02288776450115202,0.0007542747023620013
1144,0.000482233794267127,0.03836813987372511,0.457934840069452,0.0006274690818669393,0.021217500790409245,0.0006992757620093216
1145,0.001010359238823849,0.016512870325400678,0.40728809240219627,0.00038344961529442826,0.007332078742491021,0.00024165112267578794
1146,0.0005006662981112734,0.03205439533754249,0.4469403692395907,0.0005526737434827006,0.01535739977259799,0.0005061323109624009
1147,4.240464313852574e-05,0.017969888295288974,0.42538978539784944,0.00032519626864561864,0.010481928527350755,0.0003454460712962989
1148,0.0,0.004371053909664886,0.34703425283867656,0.00015269691145060002,0.0011044132036884904,3.640229468611001e-05
1149,0.0,0.011170471102476931,0.4094247934519253,0.0002315115735634129,0.0070915472064591424,0.0002337200516466482
1150,0.0024646447985964717,0.05876639145216124,0.4707910153939076,0.000982589922944171,0.02497798174700562,0.0008231987360994607
1151,0.0014613816914200752,0.05536668285575522,0.47144732257150135,0.0008995357519343139,0.029756352832064067,0.0009806616688486946
1152,0.0035057823549506134,0.08839242350655657,0.4928611310050381,0.0013725892082152777,0.04623611297113537,0.001523796491103584
1153,0.0008021351592127731,0.01942690626517727,0.4207151723714994,0.00045538890013782456,0.007886389592290934,0.0002599133831620804
1154,0.001451571590221394,0.05002428363283147,0.4688330120951344,0.0008087830139707697,0.026138040393108727,0.0008614149514985397
1155,0.0,0.0,0.0,7.326901941629029e-05,2.0124640166381718e-33,0.0
1156,0.006218295644672251,0.09616318601262748,0.49382070487898316,0.0015693533869195798,0.0453238715583955,0.001493702955335699
1157,1.5998291801854616e-05,0.004371053909664886,0.36973565531117747,0.0001493763180613636,0.0020852195301016736,6.872400649268778e-05
1158,2.661630206165901e-05,0.008256435162700339,0.3889417819336289,0.00020305182227081827,0.004024042671146894,0.00013262319592323882
1159,0.0009694111481526855,0.06945118989800873,0.4803762491353555,0.000997978708187709,0.054814766353611516,0.0018069097462184614
1160,0.0002857367442447742,0.004371053909664886,0.30253604835958575,0.00034418225785780104,8.804993417472194e-05,2.902037602987526e-06
1161,0.00031059910967650865,0.033025740650801355,0.4463504787390545,0.0005427199825236818,0.018856703247092994,0.0006214209847108751
1162,0.012101400979906734,0.17629917435648373,0.5251318002970347,0.002658360637393762,0.08820508175988458,0.002906891622472634
1163,5.389853030572121e-06,0.0412821758135017,0.4586594205125999,0.0005863490510462459,0.042535512234786015,0.0014022435216554646
1164,0.0,0.0024283632831471587,0.33835405641950006,0.0001116581964888354,0.0008267311743822926,2.7250987019932154e-05
1165,2.072431483586835e-05,0.009227780475959204,0.4026010468943932,0.00020815279727922563,0.005026677634590388,0.00016566208678745145
1166,0.0,0.005342399222923749,0.3915687526722775,0.00015178618017186094,0.0038046834426249056,0.00012538808667939854
1167,0.0,0.014570179698882952,0.4061467726876985,0.0002752856584369044,0.00691924117927686,0.00022801893732737663
1168,6.415133595143665e-05,0.015055852355512385,0.40843584467547134,0.0002927700137283519,0.0066650338912546524,0.00021965564170805691
1169,0.000159581734278295,0.033025740650801355,0.4503127555143679,0.0005242870310931581,0.021429182881874242,0.0007062320433060603
1170,0.0,0.0009713453132588635,0.3458512487383231,8.638638535343461e-05,0.000873626513990421,2.8790569710942346e-05
1171,0.00018497110525581698,0.017484215638659543,0.4148659326002334,0.00034386277649332505,0.007402840867387934,0.00024397898794484112
1172,0.0,0.0024283632831471587,0.35579682208447166,0.00012240217928325602,0.0012881969966780861,4.245305525501273e-05
1173,0.0011017498368589096,0.03788246721709568,0.4581416293401991,0.0006535680373738916,0.020917745467796612,0.0006893678257062175
1174,0.00014679611909364408,0.029140359397765905,0.44139858088921946,0.00048505296037302604,0.017063549772828607,0.0005623395480149841
1175,0.0013378196138774895,0.05148130160271976,0.4651786511572081,0.0008400190365373775,0.02593565754197285,0.0008547479629772367
1176,0.00032335767514618427,0.014570179698882952,0.405984248969136,0.000315210692204816,0.00552695631786939,0.00018214632468821701
1177,6.870597180129228e-06,0.005342399222923749,0.37583057535612924,0.00015338687653783606,0.002451828785063343,8.080028157982898e-05
1178,1.791202915543888e-05,0.008742107819329771,0.3757609771014337,0.0002108673966130719,0.002896391151285338,9.544907704533398e-05
1179,0.0,0.0024283632831471587,0.35579682208447166,0.00012240217928325602,0.0012881969966780861,4.245305525501273e-05
1180,0.0003178564488150844,0.012627489072365225,0.40164474987089105,0.00029703164758639896,0.0048335878145109494,0.00015930128313415467
1181,0.004391801655402996,0.10684798445847499,0.49550898079309935,0.0016075132242509035,0.05353981356817993,0.0017644585894712615
1182,0.0005466804959639872,0.02816901408450704,0.44197544681937306,0.000495599533267082,0.014421326709485031,0.0004752705001520264
1183,0.01004825469924883,0.16124332200097133,0.5202844298327542,0.002416495227583862,0.07869939440281393,0.00259360551105912
1184,7.017127496037913e-06,0.003399708596406022,0.34828514870369753,0.00013032134139706825,0.0011199345960686868,3.691312757662534e-05
1185,0.0009721998788738073,0.045167557066537155,0.4582450940261386,0.0007426249888132728,0.021166473760581377,0.0006975700207837159
1186,0.0003153029913201192,0.020883924235065566,0.43108333893089906,0.00039176869733263155,0.011244865719613008,0.00037058574184934686
1187,0.0010382019353155196,0.029626032054395336,0.4438121776788586,0.0005502321793617947,0.012105361948560829,0.00039895236929769756
1188,0.0001242027288877532,0.013598834385624089,0.3865706375210024,0.00032325572561145373,0.0034132729453069132,0.00011249317360094418
1189,4.327085261574384e-05,0.007285089849441476,0.3635093651644109,0.0002086737485080385,0.002177511110607546,7.177183584996292e-05
1190,0.0,0.004371053909664886,0.37382263749958394,0.00013380475068843484,0.0029046245644301517,9.573384258935171e-05
1191,6.170033654451514e-05,0.023312287518212724,0.43533775506280664,0.0003970063692980072,0.013440760876619693,0.00044294978316354583
1192,5.491741113382966e-06,0.003399708596406022,0.36028218685151664,0.00013247795810181342,0.0015020938141872865,4.950735719663075e-05
1193,3.7682343854190146e-05,0.014570179698882952,0.4183730466696375,0.0002811116298080936,0.008415812527827055,0.00027736087345631616
1194,0.0008176842847558304,0.04759592034968431,0.4659263550741083,0.0007661896993159657,0.026418819238977008,0.0008706782737144681
1195,0.00421458078663579,0.06313744536182612,0.47464544475970566,0.0011300648559534317,0.023971378490381723,0.0007900158773370744
1196,1.8032880106739758e-05,0.005342399222923749,0.3719723696329499,0.00016083495779676039,0.0019486112340379078,6.42161922091182e-05
1197,0.0001007840128714858,0.01942690626517727,0.4256574945138959,0.00035293823603519005,0.010324620587973947,0.00034026087284551635
1198,0.0002895511605212856,0.02039825157843613,0.4326459011402434,0.0003915995396006164,0.009601201074076715,0.0003164321906511119
1199,0.00047315369888585785,0.02476930548810102,0.4380633152736921,0.00045144155955992933,0.014519405576797694,0.00047852530084214014
1200,9.803845175800741e-05,0.010684798445847498,0.3807673627974745,0.00026548900576373497,0.002677036491157696,8.822157089671991e-05
1201,7.207070221140971e-05,0.01408450704225352,0.4164838416148895,0.00028233723133718635,0.00821880401094276,0.0002708718216247067
1202,2.369562946404884e-05,0.007285089849441476,0.3869392212714992,0.0001820860151583183,0.0036490772432837427,0.00012026863290349328
1203,0.0,0.01408450704225352,0.4140194401852156,0.0002636285558198046,0.009818484837203047,0.000323600907235909
1204,0.001147122175827418,0.04953861097620204,0.4618960337691195,0.000814223175024402,0.025919609639144827,0.0008542251416235455
1205,0.0,0.0014570179698882952,0.33594524442843404,9.463994005852213e-05,0.0006444751459168434,2.123890489220129e-05
1206,0.002457963295527463,0.07576493443419136,0.48151620226571945,0.0011743186365824377,0.038698128589673024,0.00127532899722794
1207,6.649544472361433e-05,0.012627489072365225,0.40093050313134593,0.0002713467892850076,0.004571352831390171,0.00015064698557768513
1208,0.0,0.00048567265662943174,0.33106694017747457,7.949307019657196e-05,0.0005950843686810948,1.9616613774927753e-05
1209,7.167767073662359e-05,0.006799417192812044,0.36442336141302833,0.00024210484780406644,0.0017955015332173248,5.917531939843018e-05
1210,0.0009798541832614965,0.043224866440019424,0.4544477662592927,0.0007288176603810983,0.01926518364158611,0.000634890742673415
1211,0.00017383804663278227,0.008256435162700339,0.35642179454553696,0.00030740015280499104,0.0014001574746102478,4.614851574691801e-05
1212,0.0009015776761514764,0.05633802816901408,0.47177616283369955,0.0008660875156087118,0.034026104196218876,0.0011213690479207894
1213,0.011045619151322907,0.16270033997085964,0.5243176424671167,0.002428249051857428,0.08192698194927191,0.002700045477953937
1214,0.0,0.006313744536182613,0.37884788580054923,0.00017171772271063518,0.002784147145157483,9.175283012342623e-05
1215,0.00042640366756490944,0.017969888295288974,0.43016944590793765,0.0003649136553744278,0.010225270683485641,0.0003370090093964584
1216,7.520312787017413e-05,0.017969888295288974,0.41923745379085575,0.0003320081098307528,0.00908491334181348,0.000299420990627497
1217,0.0004402304451334109,0.02525497814473045,0.4345918347285804,0.0004718321745431391,0.014037667065960963,0.00046261297533819155
1218,0.0003039343188820795,0.03108305002428363,0.4477293195824673,0.0005178444416653379,0.01658034819460438,0.000546407631240699
1219,2.1956839196438012e-05,0.005828071879553181,0.3685269299578172,0.0001812114313489022,0.0019074672443597314,6.285979620401083e-05
1220,0.0,0.001942690626517727,0.3376221757650153,0.0001093539968680452,0.0006629041184863387,2.1846702078125695e-05
1221,0.0,0.0024283632831471587,0.3403974629001412,0.00011649012449779744,0.0006521086715744439,2.1490138782312932e-05
1222,0.00037037585065054625,0.03205439533754249,0.4458600914848916,0.0005412070872247003,0.014682335768623765,0.00048388101075960965
1223,0.003407069090760529,0.09664885866925692,0.4937005538558982,0.0014640926219989805,0.04920917801760409,0.0016217480013945057
1224,0.0002033905573205475,0.010684798445847498,0.3827063893526484,0.00029438124428345216,0.003332733504590744,0.00010983075553937462
1225,0.00048756826151536185,0.015541525012141816,0.4111670266155505,0.00033678814726954197,0.006069712908321392,0.00020003398058652077
1226,0.0002343681906213957,0.023797960174842155,0.4436181190091259,0.0004163002293060168,0.014507756144175054,0.0004781155686758096
1227,8.223798282529185e-06,0.003885381253035454,0.35793072435133916,0.00015055850120922044,0.0014187275085155542,4.675941093636305e-05
1228,0.0,0.0009713453132588635,0.3182916511918026,9.428786652390498e-05,0.00022030027713900032,7.260030007684275e-06
1229,0.00036651875334457344,0.03593977659057795,0.4518168061339884,0.0005847987062793062,0.020246027271954684,0.0006672462054812562
1230,0.00035507116559966754,0.010199125789218066,0.38620275530029347,0.00028553491659813473,0.0032570101664991047,0.00010733425438470132
1231,0.0012998187315693078,0.007770762506070908,0.3850302232158903,0.00030838464549224443,0.003023927932533452,9.965870965464969e-05
1232,6.696660602421411e-05,0.017484215638659543,0.42646264740389694,0.0003211144014311899,0.01072963865247442,0.0003536152820127798
1233,0.000713976495305056,0.02525497814473045,0.4380633152736921,0.0004646656761785591,0.011642236386478594,0.000383678926330544
1234,0.003990527840816343,0.11364740165128703,0.5017579812927155,0.0016827048710271971,0.07682754889057967,0.0025323543908646333
1235,5.582802332788871e-07,0.0014570179698882952,0.3341747820072038,9.6063943262596e-05,0.0004405545217542586,1.4518430077108594e-05
1236,0.00018576079948933846,0.011656143759106362,0.4027608726375033,0.00029206732481320814,0.004928754499782736,0.00016243992294507107
1237,1.5002640834729018e-05,0.004371053909664886,0.3459102073555646,0.00015156562798755206,0.0008731492316694248,2.877511157167809e-05
1238,1.3694041739727414e-05,0.006313744536182613,0.3825620807593782,0.00017302176067454973,0.0038199244768183714,0.00012589853634462905
1239,2.2000309735339298e-05,0.016512870325400678,0.41967099821049464,0.0003047879203824453,0.009001371967254252,0.0002966613542220125
1240,0.00023167871413525874,0.026226323457989316,0.44044047674142434,0.0004505178322685159,0.015174286871643426,0.0005000782104224498
1241,6.466068587602832e-05,0.01408450704225352,0.4175121967793707,0.00028360006744131236,0.006931450844773662,0.00022843771573190897
1242,2.0160281210343337e-06,0.003399708596406022,0.3579938737381337,0.00012268261218903193,0.001443364840381692,4.756642688376475e-05
1243,5.021272240900008e-05,0.007285089849441476,0.3670602887749171,0.00020829203706902022,0.0019429294076662722,6.403479185713598e-05
1244,1.6343467811623907e-05,0.007770762506070908,0.3875304194705389,0.00018456468654771429,0.003538430604046143,0.00011660992086204078
1245,0.0,0.0024283632831471587,0.35008786686468973,0.00012093360750814694,0.0011512360231518786,3.7938170606663855e-05
1246,0.0033261716203956764,0.07916464303059738,0.48427429029779034,0.0012613054518913962,0.03613195897190608,0.0011907719082889516
1247,0.0,0.014570179698882952,0.4041245322341649,0.00027665909943269895,0.006461973493491528,0.0002129594861151195
1248,6.156651167218392e-05,0.012627489072365225,0.3984896457870663,0.00027664451564274437,0.004802983331609192,0.00015828252407059152
1249,0.00018919620500687523,0.024283632831471585,0.4311749418503489,0.000430383496216685,0.011641483936675107,0.0003836574460050352
1250,0.0,0.003399708596406022,0.33795957300928414,0.00013995679531743978,0.0007780508278827003,2.564674308412956e-05
1251,1.5619684880563592e-05,0.008742107819329771,0.38019660414984857,0.00021044989753375956,0.0031599181206395516,0.00010414211568246729
1252,0.00028779302282155796,0.024283632831471585,0.4424573214888229,0.00043449282685612136,0.013691715409624198,0.00045123714958959863
1253,0.0010813713131506031,0.042739193783389993,0.4532296797738981,0.0007243562620951318,0.019347072360471194,0.0006376031356405772
1254,0.00037923481900208316,0.010199125789218066,0.3774384814634936,0.0002873505455110213,0.0024100008777875387,7.942256051252666e-05
1255,1.6516197523033193e-05,0.004371053909664886,0.3701403276810912,0.0001448952954685542,0.0019139074470322032,6.307373925993737e-05
1256,0.0,0.0,0.0,7.326901941629029e-05,2.0124640166381718e-33,0.0
1257,8.297129749320955e-05,0.01408450704225352,0.403561908581492,0.0002885337430455075,0.00500163592947232,0.00016483049774919189
1258,0.0,0.0014570179698882952,0.35075354820185684,9.300578851129503e-05,0.0012069825441185318,3.978188427673357e-05
1259,0.0,0.0009713453132588635,0.32791035493660986,9.028602361495984e-05,0.0003625804723178617,1.1949200553839215e-05
1260,8.696152186876453e-07,0.001942690626517727,0.3370053606290885,0.00010773565563859552,0.0005695215360674989,1.8768319424739054e-05
1261,0.0009152210020748073,0.044196211753278286,0.4609516756809954,0.0007185118456249522,0.023565489226195783,0.0007766292197582861
1262,0.0013308022490474184,0.03642544924720738,0.4458600914848916,0.0006618447120036598,0.017795512855398134,0.0005864601659671961
1263,0.0040227487905834455,0.06508013598834385,0.47833787749828893,0.0011278099486545124,0.02594326980111773,0.0008550115960719158
1264,0.0,0.001942690626517727,0.2894592405631586,0.00016730600136123457,4.586631183265908e-05,1.5115278519653952e-06
1265,0.0003040331895076672,0.026711996114618747,0.43384846618510625,0.0004675869731283572,0.012076308704744356,0.00039798735647177276
1266,0.0002883629045981664,0.03205439533754249,0.4497139353607584,0.0005288957507667989,0.017568503816106997,0.0005790006081555658
1267,0.0007154048108023886,0.043224866440019424,0.4585557686661563,0.0007096515051580412,0.021884276902644613,0.0007212213132183706
1268,0.003220244927579943,0.06799417192812045,0.47364829046399204,0.001133897650651942,0.0321817277803635,0.0010605801086617356
1269,0.0,0.006799417192812044,0.3784945488430781,0.00017479116912198965,0.002820752871416026,9.29560220350914e-05
1270,0.0,0.011170471102476931,0.4094247934519253,0.00023151157356341288,0.0070915472064591424,0.0002337200516466482
1271,8.384365745647728e-06,0.007285089849441476,0.39561498856458216,0.0001759286136956494,0.00389230617337627,0.0001282707208080326
1272,7.251766238929672e-05,0.016512870325400678,0.40753349595254906,0.00031171480172940416,0.008238116879659843,0.0002715027568311595
1273,3.0560108746431948e-06,0.003399708596406022,0.3624703959177817,0.00012376942091730806,0.001525133199621845,5.026086191130815e-05
1274,0.00041056254645622934,0.033025740650801355,0.451213981842949,0.0005514241549584533,0.016190222663371348,0.0005335979849300334
1275,0.004074552831157571,0.08742107819329771,0.48718109876296317,0.0014056777155857579,0.0436083955372436,0.0014371768976186544
1276,9.091454744194555e-05,0.02039825157843613,0.43172537794632804,0.00036567977198214286,0.011732881534926997,0.00038667934515599045
1277,0.0012536133270537558,0.02039825157843613,0.41108372697482615,0.00047675601790504106,0.00493811293551958,0.00016273510937815213
1278,0.0,0.016998542982030112,0.428805848763259,0.0003024554164648974,0.010743640149552262,0.0003540624074533455
1279,0.0,0.0014570179698882952,0.3318791750650542,9.54931513709133e-05,0.00042789830872608475,1.4101442329887944e-05
1280,0.0,0.014570179698882952,0.4059030358767237,0.0002703974506324393,0.00883535276290145,0.0002911953299523996
1281,0.00020900634308118298,0.023312287518212724,0.4330152104882078,0.000420987443951616,0.011781530686833755,0.0003882748282124635
1282,0.0025878009391433914,0.03593977659057795,0.45454956907431493,0.0007114149347280316,0.016472702290559978,0.0005428920727123706
1283,0.00035001559240285286,0.045653229723166586,0.4594903252599053,0.0006813877262787782,0.029558427927078433,0.0009741391182266342
1284,0.0002560612712180491,0.022340942204953862,0.4365553520541613,0.000421164459497794,0.010575761529177266,0.00034852376817449336
1285,0.0008429136023950044,0.03642544924720738,0.4620012013542217,0.000608354263126313,0.022204177675698916,0.0007317637185620999
1286,2.212940644742187e-05,0.008256435162700339,0.38524953034891624,0.00020223034769018797,0.0037286497890035683,0.0001228895204049311
1287,0.00022407067574377326,0.02768334142787761,0.43768534865136793,0.000472379178919606,0.014898995362564026,0.0004910316813462146
1288,0.008741917247455034,0.10781932977173385,0.49941158659801665,0.001823647785204715,0.048015718996086386,0.0015823979228415783
1289,0.0010103400555399953,0.009713453132588635,0.37659786123751704,0.00029463595853247324,0.0026703367477951675,8.800053009700602e-05
1290,1.9502477193874616e-07,0.004371053909664886,0.3729980287403937,0.00013365100790130912,0.002483043644651927,8.183396688470453e-05
1291,4.0135049790971796e-05,0.005342399222923749,0.35977114828860673,0.00019957868598106295,0.001360123160423467,4.482316935625403e-05
1292,0.0,0.003885381253035454,0.3653419654929315,0.0001281106414824196,0.001958611648174715,6.455143494567504e-05
1293,1.2057752654888042e-05,0.003885381253035454,0.34828514870369753,0.000150537470673021,0.0010919168483612225,3.598363547251472e-05
1294,0.00028802034102255866,0.029626032054395336,0.4345918347285804,0.0005017752321754461,0.015248007662972931,0.0005025358913674422
1295,5.747906330646912e-05,0.009713453132588635,0.396233016275677,0.0002250992299695784,0.004242169875997825,0.00013980059639540627
1296,0.0006453039852668148,0.022826614861583293,0.4256574945138959,0.00046123925707060916,0.009871570330931558,0.0003253286160406079
1297,0.0005857966395291175,0.017969888295288974,0.43035191438976494,0.00040173212685422403,0.008748569936040108,0.000288312240345284
1298,0.001736233572088968,0.04905293831957261,0.464114656072219,0.0007833351101789585,0.04333119450594963,0.0014284665602990354
1299,0.003409789586189883,0.07430791646430306,0.4793548963731967,0.001212734855793624,0.0315538759796869,0.0010398596212695828
1300,0.0003639916837327788,0.035454103933948516,0.45333093752183684,0.0005785996028625468,0.019585690016820253,0.0006454575596959
1301,0.004460928865045047,0.10927634774162215,0.49575110587533394,0.0016556280787092187,0.05524170335657176,0.0018205854574155648
1302,3.5606073392790524e-06,0.0048567265662943174,0.36324906486712166,0.00014369482700889288,0.002279133959753123,7.510524545171479e-05
1303,0.0011426568480102245,0.036911121903836816,0.44951468239870224,0.0006736335404527392,0.015221328076788762,0.0005016386334673786
1304,1.2118048329171213e-05,0.010684798445847498,0.4053354527262768,0.0002244887331360352,0.005709777871024109,0.00018817039052867858
1305,0.0,0.008742107819329771,0.38401008257905783,0.00021353814332221804,0.003139344386642209,0.00010345625196964698
1306,0.0012552142175745512,0.04711024769305488,0.46137091322140555,0.0007754990879229427,0.02341613671169,0.0007717171961282422
1307,0.000745088207326641,0.043710539096648855,0.452724068796908,0.0006986071852669435,0.025582109160770763,0.0008431061193967212
1308,0.0,0.004371053909664886,0.3727239669999525,0.00013581873191650706,0.002477974747520171,8.166582942747397e-05
1309,0.0,0.014570179698882952,0.414442254155993,0.00027521417783815905,0.008630918346698784,0.00028444896951139263
1310,0.00038529456280068263,0.03156872268091306,0.4459580827137894,0.0005203412837864435,0.017952247958391968,0.0005916503991722368
1311,1.3765928139901645e-05,0.006313744536182613,0.38364705546374395,0.00017175166512148647,0.0031666723658999476,0.00010435719881230797
1312,3.412776657655255e-05,0.016027197668771247,0.4083536478864443,0.0003003543835934416,0.007182005536302931,0.0002366936920046961
1313,0.0,0.014570179698882952,0.4059030358767237,0.0002703974506324393,0.00883535276290145,0.0002911953299523996
1314,0.0,0.001942690626517727,0.34292872677839137,0.00010156833440189162,0.0007490461573002233,2.468498325280551e-05
1315,0.0009001026235777804,0.024283632831471585,0.42944111668735274,0.00048406996695273815,0.009817160785952022,0.00032351973061911494
1316,0.0,0.0029140359397765905,0.3436256183484745,0.00011690216841743083,0.0008785520170467704,2.895285665460913e-05
1317,0.002404459878345337,0.03739679456046625,0.447038835943543,0.0007753449959973022,0.011446436471496778,0.00037723101206357497
1318,1.8556165956303563e-05,0.007770762506070908,0.37659786123751704,0.0001967085766296711,0.0026537347204587058,8.74611460730358e-05
1319,0.0019474005555699442,0.0796503156872268,0.4820882101087531,0.0012075305066103555,0.0431635116583376,0.0014224981105040106
1320,0.00015824247467128904,0.01408450704225352,0.40696134704126385,0.00029873446571815343,0.005830780581077238,0.00019217206906534391
1321,0.00017743137307068966,0.02039825157843613,0.42646264740389694,0.00037970945427576256,0.00882927173117972,0.0002909867399447646
1322,0.0003919817443103081,0.03108305002428363,0.4401538560407249,0.00053423290759051,0.014285596274460204,0.00047080962254072116
1323,0.0020857777140425937,0.05293831957260806,0.46571248022670225,0.0009168905534750751,0.022050456563704572,0.0007267407305300364
1324,8.711595500184556e-05,0.010684798445847498,0.39561498856458216,0.0002455741525210775,0.004489695271595733,0.00014796540103025646
1325,4.5492925378272786e-05,0.011170471102476931,0.40332126343624364,0.00024279408839690742,0.0057366419363021875,0.00018906887399181043
1326,0.0018111395766049023,0.06896551724137931,0.47710069982312286,0.0010690427044443287,0.037800116942391056,0.0012457587078741244
1327,5.1342590836797365e-05,0.023312287518212724,0.4410148394583225,0.00039051195719911225,0.014170939105802395,0.00046699740599804245
1328,8.279928511956141e-06,0.003399708596406022,0.36188858147810626,0.00013079739388547707,0.0014601862557921442,4.812007617600785e-05
1329,0.0013856654368586566,0.04759592034968431,0.45938629756571014,0.0008051207282416472,0.020485067195784194,0.0006751273429502142
1330,0.0002619839012799948,0.024283632831471585,0.43403406980700354,0.00043773186088900116,0.01086460543918041,0.00035804865663796684
1331,0.00030638173792358643,0.02816901408450704,0.43939135477430524,0.00048687296744101316,0.013859188640613777,0.0004567548952692637
1332,0.0,0.00048567265662943174,0.2831183586364925,8.454022726556679e-05,3.769700172807323e-05,1.242387714235275e-06
1333,2.7820934173056295e-05,0.024283632831471585,0.44024935481617306,0.00039849154425636665,0.01619994474307725,0.0005338554023918984
1334,6.96803101907137e-06,0.003885381253035454,0.33942945405616287,0.00017207437380074587,0.0006028962198843032,1.9868184382000584e-05
1335,0.00012163359801751344,0.011170471102476931,0.40244134794679526,0.00025835877742452307,0.004593985653668205,0.00015140172678935432
1336,0.0004899778267556485,0.04613890237979602,0.45938629756571014,0.000697711163496247,0.028755966754030207,0.0009477006353753674
1337,0.0006140719493986285,0.043224866440019424,0.4629498691188094,0.0006851494829414482,0.025234538566980064,0.0008316310378735268
1338,0.00019585515162517407,0.023312287518212724,0.42664198409330145,0.00041961457687186675,0.010388404369019095,0.000342374859081377
1339,9.873603012161653e-06,0.0048567265662943174,0.35313422839327213,0.00015933259944036568,0.0011135521881108737,3.669752959727944e-05
1340,7.413218139103464e-05,0.0199125789218067,0.4208024214740236,0.00035644394544633837,0.010042668733600076,0.00033098336861473105
1341,5.816487720501606e-06,0.009713453132588635,0.4047694546873612,0.00020718606370151503,0.00578713830910978,0.00019072103641069215
1342,0.001011475851135527,0.012627489072365225,0.405984248969136,0.00032508722176936367,0.005960121628019333,0.00019641948313776436
1343,0.0002520534361820145,0.03593977659057795,0.453432240524635,0.0005736143305627822,0.020718701678475067,0.0006828034303449198
1344,8.928174409853797e-05,0.016027197668771247,0.4291686286691501,0.00030608845180052325,0.009562564498893217,0.0003151580244237559
1345,0.0,0.00048567265662943174,0.3034862812365752,8.161378759744923e-05,0.00010434000519642536,3.438656924865247e-06
1346,0.0002232595534448825,0.033025740650801355,0.45151519277875873,0.0005334936196614609,0.020170656942120613,0.00066476986803824
1347,0.00024304747185867153,0.04759592034968431,0.4634785921305943,0.000686390787805792,0.044396745885182096,0.0014635836312060807
1348,0.0001551148970063952,0.020883924235065566,0.43627376399650436,0.000382285549041136,0.010552395497047418,0.000347774537951054
1349,0.0,0.013598834385624089,0.4019630103699964,0.00027224640697211906,0.006822154846272977,0.00022484639977515562
1350,0.00011788172710984222,0.020883924235065566,0.4259255407950759,0.00037268087252854314,0.012002867793209006,0.00039559391985061253
1351,0.0015750999932887472,0.04856726566294317,0.4649654620411874,0.0008255727193053836,0.021269531937834086,0.0007009699324424768
1352,0.00017650613648527216,0.015541525012141816,0.41529047817186693,0.00032145517388650335,0.006777363806752763,0.0002233535533452681
1353,0.0001969966899756757,0.02768334142787761,0.43524437502096563,0.00047617099573337503,0.013527013555865065,0.00044579225302040376
1354,0.0021906301759001883,0.04613890237979602,0.4555701114386488,0.0008348029882983598,0.01805999477691547,0.0005952036977330056
1355,0.0,0.0,0.0,7.326901941629029e-05,2.0124640166381718e-33,0.0
1356,1.88517592324464e-06,0.005828071879553181,0.39164433050525804,0.00015161911436639447,0.004441559113299788,0.00014639485515282677
1357,0.000899029777290737,0.06556580864497329,0.4722153307767609,0.0009620455198706186,0.039625024924755135,0.001305924177870922
1358,2.675064704891909e-05,0.005828071879553181,0.37638829091963305,0.00016932873149381962,0.0029159002088848026,9.610609801464689e-05
1359,0.002065474301162682,0.07090820786789703,0.4807176679336038,0.0011217362056596266,0.03609224810295686,0.001189489942854923
1360,0.00047489954029552727,0.027197668771248178,0.4387263300211333,0.0005000384404901092,0.014474986668396302,0.00047705051780236687
1361,0.0,0.0,0.0,7.326901941629029e-05,2.0124640166381718e-33,0.0
1362,0.0,0.0,0.0,7.326901941629029e-05,2.0124640166381718e-33,0.0
1363,0.0012095013410313201,0.07139388052452647,0.4793548963731967,0.001046390919687931,0.042781080473646545,0.0014099194577569816
1364,8.094635022414448e-05,0.017484215638659543,0.4222033450577906,0.0003381676724239162,0.008275901908560744,0.0002727369320281696
1365,0.0004358100798462075,0.03788246721709568,0.45171622358587304,0.0006269765974261676,0.019659116230731313,0.0006478818501690752
1366,0.00030116549950562663,0.021369596891694997,0.428443681661263,0.00040536278882585233,0.008882483271443751,0.0002927260316134562
1367,0.000355411548510063,0.010199125789218066,0.357615311305559,0.0003464144041398953,0.0010946712939308917,3.6075733382142554e-05
1368,0.00015890929307269441,0.044681884409907724,0.4633727509357711,0.0006423347622383332,0.04389060460375898,0.0014468999146495067
1369,1.5011429858532304e-06,0.001942690626517727,0.3360008737121612,0.00010595620762242466,0.0004912045747985287,1.6187062481205772e-05
